"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PF3D7_0924000" 528.024483111115 -1.45534441696338 0.169357320178168 -2.68866097127863 0.00717392379847566 0.024094641597226
"PF3D7_1407800" 2350.21272532718 -1.44828092614666 0.172636121324162 -2.59668094201976 0.00941293137030862 0.0306681195124845
"PF3D7_1363000" 132.534248167227 -1.43593843437475 0.163551706469591 -2.66544717743929 0.00768860093524803 0.0256176838265062
"PF3D7_1364200" 562.426855208774 -1.40735608831976 0.168844925415418 -2.41260486400477 0.0158389804250931 0.0488825255206644
"PF3D7_1105800" 189.342719138079 1.41237586400054 0.118543777768713 3.47867995910434 0.00050388998002715 0.00213359173644181
"PF3D7_1011700" 227.742491919325 1.49270201303512 0.171641921657234 2.87052258724438 0.0040979391855916 0.0145922036052381
"PF3D7_0809200" 362.754125268668 1.4988606200046 0.206937726459816 2.41067991099954 0.0159228159398824 0.0490855759370538
"PF3D7_0210000" 118.916986390929 1.54472612665565 0.193949731343213 2.80859438620053 0.00497582941293291 0.0173994137762005
"PF3D7_1312900" 651.718402320854 1.55014016984225 0.195807511550987 2.8095968611449 0.00496035903661175 0.0173564717158871
"PF3D7_1343200" 112.35140782577 1.55653151788754 0.225191356341712 2.47137157894746 0.0134595884089282 0.0423560558316821
"PF3D7_0416800" 273.590479535293 1.6131578206126 0.175899852717718 3.48583475846671 0.000490603953147657 0.00208871370037277
"PF3D7_1211900" 997.996451782363 1.62626996423988 0.180285367699566 3.47377034659587 0.000513200076204706 0.00217132318400452
"PF3D7_1008900" 187.624176939204 1.63750548216503 0.218684722484733 2.91518069905196 0.00355482653862277 0.012800669223459
"PF3D7_0818900" 11873.5821153051 1.65008914822945 0.210645144511738 3.0861815008189 0.00202745022972324 0.00767131898464824
"PF3D7_0213100" 197.560792801842 1.66342503702459 0.268940030806577 2.46681401439166 0.013632114264063 0.0428741813357033
"PF3D7_1365100" 21.2958105980784 1.6683580383266 0.27243139395866 2.45330770662952 0.0141549197231062 0.0443135317683663
"PF3D7_1231100" 76.5817770733228 1.68635876789881 0.192064528222299 3.57358422323775 0.000352127909997131 0.00153889795846939
"PF3D7_1211800" 450.664903888536 1.71587665730447 0.246729382729197 2.90146495478489 0.00371422321946574 0.0133129700507991
"PF3D7_0720200" 46.2874048074132 1.72814666590615 0.254639114220633 2.85952402927089 0.00424277273543221 0.0150488438419079
"PF3D7_1306400" 168.102782894293 1.74220986761091 0.260266813079768 2.85172688299461 0.0043482443100517 0.0153628553837606
"PF3D7_1471100" 2126.82511320984 1.76708266614454 0.194290415898712 3.94812406261171 7.87659854153974e-05 0.00039317956572952
"PF3D7_0928900" 62.3185289952308 1.78155876264872 0.317091797474379 2.46477130242344 0.0137100727468969 0.0430944574326203
"PF3D7_0109200" 30.1499364566466 1.79266440241395 0.299610660018122 2.64564819678314 0.00815345637060411 0.0270271121602714
"PF3D7_1237100" 117.635574018877 1.79645866584581 0.247390863713471 3.21943443622184 0.00128443729100362 0.00501335961287712
"PF3D7_1111200" 61.6135309514129 1.8025315301854 0.195129051031073 4.1128244407728 3.90847614548245e-05 0.000206066072747771
"PF3D7_0410600" 76.3960519803211 1.82112419421561 0.267433424559667 3.07038731440397 0.00213781340251335 0.00804971814745685
"PF3D7_1147500" 44.50908526305 1.83262871324477 0.343567356520385 2.42348027960966 0.0153725878732134 0.0477682756243028
"PF3D7_1106100" 22.1351993252621 1.83615749214017 0.318862470948274 2.62231390747709 0.00873349486004751 0.0287297131399749
"PF3D7_1017400" 210.831363787709 1.85155566924965 0.342986509896105 2.48276723626127 0.0130366241691474 0.0411917956471143
"PF3D7_1433100" 75.8481097546839 1.85574075973934 0.258969553582043 3.30440682274349 0.000951776081273388 0.00382185509830886
"PF3D7_0819600" 64.6504435133709 1.86002556554096 0.302984711562837 2.8385114255595 0.00453244966869691 0.0159412143809825
"PF3D7_1412700" 74.7310300957771 1.86078363951219 0.316621223100419 2.71865426797113 0.00655480816314237 0.0222348573663701
"PF3D7_1365400" 43.5242212025551 1.86437207911986 0.32051681622383 2.696807266787 0.00700077765853517 0.0235567292764934
"PF3D7_1356600" 84.5314045952709 1.86535170366726 0.317821165572755 2.72276297932449 0.00647384857144422 0.0220013804354953
"PF3D7_0815700" 9.04722279251496 1.87571079521961 0.323021541212725 2.7109981332264 0.00670810039148499 0.0227265094832315
"PF3D7_0532100" 5968.13807016287 1.87719674942187 0.334588768006941 2.62171606849538 0.00874882849674988 0.0287627648645414
"PF3D7_1146600" 40.9042444569439 1.8826501842246 0.307549259930947 2.86994735224783 0.00410540148055935 0.0145996663109304
"PF3D7_0626000" 290.972998173787 1.89100514302781 0.337857647440483 2.63722058617831 0.0083588456464137 0.0276309107910917
"PF3D7_0716900" 67.7331650311521 1.89395206713413 0.265397246770229 3.36835471359684 0.000756182395467716 0.00307732865649951
"PF3D7_1251700" 44.5606881294048 1.89732064190339 0.349005819015804 2.57107644919454 0.0101382943962969 0.0328347975061021
"PF3D7_0511800" 1030.88518415111 1.90019507514639 0.363880718363438 2.47387407388618 0.0133656798389066 0.0421336407899714
"PF3D7_0404500" 26.5928265523262 1.90072259001432 0.372757705566213 2.4163755076401 0.0156758857157085 0.0484621278924547
"PF3D7_0619400" 387.999097433441 1.90919008810151 0.334300679338687 2.71967765635437 0.00653455822970213 0.0221799945900245
"PF3D7_0603300" 62.6952354447591 1.91224546671577 0.358857983050994 2.54207934559489 0.0110195154805705 0.0352896902470773
"PF3D7_1436400" 23.4831066719478 1.91524655744175 0.294762001977011 3.10503576208282 0.00190256019875373 0.00721381884419445
"PF3D7_1102400" 214.608728910713 1.92927126012118 0.204780047844658 4.53789941892243 5.68173465059533e-06 3.3786140146327e-05
"PF3D7_0717300" 112.098412432188 1.93311096705612 0.298636330326331 3.12457284094159 0.00178063429199815 0.0067988990756224
"PF3D7_0408300" 53.6425271690019 1.93341504270565 0.353046331669358 2.64388823498618 0.00819597138717887 0.0271283741568684
"PF3D7_1108600" 513.866362619583 1.93864448489429 0.344912911628251 2.72139561393388 0.00650069123090525 0.0220788145988486
"PF3D7_0710400" 47.4024524819642 1.94487473571171 0.30383171857061 3.10986206495132 0.00187174729129691 0.00711185545526988
"PF3D7_0920400" 37.3976239058879 1.94767929495284 0.299861217525047 3.16039300705395 0.00157556459557226 0.00606269233699338
"PF3D7_1335700" 33.1623972692173 1.95014035226943 0.369543048756177 2.57112224263845 0.0101369538547667 0.0328347975061021
"PF3D7_1457000" 459.396501337996 1.95609082380057 0.223459336230215 4.27858974223203 1.88081158306272e-05 0.00010410473879394
"PF3D7_0511000" 265.672366380218 1.96028248030905 0.277506530320914 3.46039597410035 0.000539381590936372 0.00226974109534787
"PF3D7_0212200" 42.5034912502505 1.9712770825341 0.270442558747794 3.59143578226489 0.000328861214885595 0.00144651080856307
"PF3D7_1134500" 271.39328535317 1.99082842085748 0.292468753863675 3.38780949338379 0.000704531809108034 0.00288873969356203
"PF3D7_0508300" 95.6541794717894 1.99993674110436 0.294957152086914 3.39010847517848 0.000698649725444103 0.0028689457782199
"PF3D7_1311700" 25.8599805046712 2.00428977219215 0.261272584443738 3.84383908602708 0.000121124442970183 0.000581675281730596
"PF3D7_0518300" 100.658924276636 2.00434617391793 0.326041434896951 3.08042495959254 0.00206705434682324 0.00781030743129531
"PF3D7_1141700" 39.2274148996893 2.01529414378276 0.376467696941444 2.69689578158064 0.0069989171045675 0.0235567292764934
"PF3D7_0934700" 184.493348310183 2.0190266235281 0.207864782585082 4.90235339943167 9.46952802293935e-07 6.20020481020614e-06
"PF3D7_0920100" 19.9111427089649 2.02430234120878 0.345709833282339 2.96289617070928 0.00304759349647259 0.0111213656702263
"PF3D7_0523100" 49.6387299982909 2.02482828715498 0.332969540661351 3.07784395269142 0.0020850406651414 0.00786734137242329
"PF3D7_0321000" 129.773646131627 2.03280169523541 0.277043408483884 3.72794177232877 0.000193049965086531 0.000895318981401254
"PF3D7_1118200" 333.097953028003 2.03486468946655 0.257450291570285 4.0196679644623 5.82802196999264e-05 0.000298590089818549
"PF3D7_1128100" 65.0841924224957 2.0356192249519 0.314049836363945 3.29762701659793 0.000975055625348556 0.00390093945405992
"PF3D7_0934000" 25.6673547889829 2.03570481253889 0.397653722711152 2.60453946080923 0.00919978264017378 0.0300998300331843
"PF3D7_0318900" 162.976488709558 2.04545711842014 0.265890586079676 3.93190723234879 8.42745882559792e-05 0.00041799273901621
"PF3D7_0519900" 13.803760975125 2.05218365606763 0.368387365648816 2.85618822517023 0.0042876086815982 0.015188072159229
"PF3D7_1427900" 185.019609195765 2.0554410718845 0.354983162247229 2.97321446235084 0.00294698460924746 0.0107831494679996
"PF3D7_1149100.1" 415.359504336776 2.07769917410856 0.367704871775866 2.93088086895261 0.00338002374257 0.0122278651484863
"PF3D7_0201800" 716.069920676718 2.08157790113949 0.205696906741099 5.25811456416707 1.45539845796898e-07 1.05303497470867e-06
"PF3D7_0512700" 68.9770178197233 2.08974287290917 0.360245737272185 3.02499866108288 0.0024863422801015 0.00921538715669773
"PF3D7_1434000" 28.9736354061367 2.09555592918603 0.343184024584887 3.19232787863946 0.00141131029471131 0.00548104162278673
"PF3D7_1471200" 131.303330321431 2.10409552166707 0.350483546546051 3.15020642922535 0.00163155136746019 0.00626041677739838
"PF3D7_0821800" 209.234300917617 2.10579824153619 0.228177073887977 4.84622851320758 1.25830576035365e-06 8.12152033461945e-06
"PF3D7_1006600" 32.0194501761712 2.10885450562978 0.342334591334746 3.23909570840156 0.00119909329125965 0.00471406546079749
"PF3D7_0936800" 2367.69611133579 2.11022868185607 0.431046916607353 2.57565624316342 0.0100050059330539 0.0324610836504153
"PF3D7_0414300" 18.2113055164607 2.11296772129993 0.322644921310178 3.44951259973488 0.000561599522180095 0.00235413174128035
"PF3D7_1205600" 47.1512672592336 2.12353707478845 0.406208493527108 2.76591231520734 0.00567637955750928 0.019559962743767
"PF3D7_1340600" 158.220823402395 2.13731173441198 0.358849859154439 3.16932473400389 0.00152793578583725 0.00590686406561485
"PF3D7_1353100" 2533.87353055541 2.13875745193398 0.351156585727825 3.24287653490461 0.00118329476432096 0.00465531945963148
"PF3D7_0811400" 409.403564172668 2.14816595925616 0.184829745099742 6.21201938376621 5.23079726032031e-10 5.6135636870617e-09
"PF3D7_1250900" 26.2617145621752 2.15003988189543 0.412600368449556 2.78729727318708 0.00531496977207391 0.018473771004583
"PF3D7_0813500" 20.5341326614997 2.15937568521744 0.453829873424014 2.55464823518622 0.0106295158597057 0.034196527141153
"PF3D7_0219400.1" 99.5281575746923 2.18303012177954 0.279500107865772 4.23266427627886 2.30939111753514e-05 0.000126412445377351
"PF3D7_0527600" 35.6990773423345 2.19449689932674 0.276557445004107 4.31916377918881 1.56621521567833e-05 8.77938012168288e-05
"PF3D7_0108700" 264.902109257346 2.19452862855575 0.231262215070023 5.16525636578404 2.40109596225234e-07 1.6944699261498e-06
"PF3D7_0830700" 142.175002012385 2.19464266181093 0.194899215924207 6.12954062511728 8.81331694858923e-10 9.20408013767255e-09
"PF3D7_0717900" 55.1597195109349 2.20203095205679 0.371805555916107 3.23295586343527 0.00122516489786282 0.00480614434698744
"PF3D7_1022000" 191.71918676774 2.20506401845847 0.328404955092432 3.66944529847091 0.000243077342927892 0.00110399317434947
"PF3D7_1216000" 76.9983873098779 2.20565167871439 0.312151343450687 3.86239464929568 0.000112280989958174 0.000543040770099933
"PF3D7_1352100" 82.1327829073139 2.21013292494541 0.217790638182783 5.55640469692639 2.75387968466946e-08 2.22312453476061e-07
"PF3D7_0311200" 74.1780980665103 2.21090797540826 0.252383062191913 4.79789715241464 1.60340067198573e-06 1.01090417801557e-05
"PF3D7_0629200" 177.172135916151 2.21618974950505 0.199344834940108 6.10093434259506 1.05450220746964e-09 1.08871850300614e-08
"PF3D7_0824400" 84.9022271579327 2.21897577423468 0.429286974715756 2.83953589563672 0.00451792117151744 0.0159003939807415
"PF3D7_1347400" 18.5301282043498 2.22477579985022 0.29103408599095 4.20835860404445 2.57232411957662e-05 0.000139960155346164
"PF3D7_1323500" 185.891140240878 2.22737329481005 0.404549956037576 3.03392269976182 0.00241396273991316 0.00899614470401882
"PF3D7_0702200" 540.24222305143 2.23396420552222 0.339159625306948 3.63829923566358 0.000274444445004337 0.00122297479546978
"PF3D7_1105100" 1069.75803143792 2.23440461475511 0.412284202976079 2.99406236242996 0.00275289670640745 0.010100142265383
"PF3D7_1352800" 81.3264143601636 2.23803521009402 0.334798394769974 3.69785288530018 0.000217430834333084 0.00100088085415086
"PF3D7_0921700" 18.7741404303007 2.25418678421288 0.448131663062524 2.79870155936268 0.00513085355449804 0.0178954962756563
"PF3D7_1013000" 39.1974714343551 2.25757410319522 0.381938057978459 3.29261270754574 0.00099261104012677 0.0039595283499485
"PF3D7_0630700" 51.6898643375334 2.27046643544458 0.374816220916237 3.38957164751016 0.000700019132828297 0.00287240128334748
"PF3D7_0411400" 26.1313318589899 2.27797013302643 0.47568328481636 2.68659878078288 0.00721836009474853 0.0242030959995352
"PF3D7_0727700" 23.2141848106205 2.28356675350154 0.336347472169379 3.81619265702452 0.000135526700517397 0.000645145037196113
"PF3D7_1409100" 24.2291347278535 2.29025597165857 0.346560014437118 3.72303762092751 0.000196840177882068 0.000911495666260708
"PF3D7_0218600" 411.281546694317 2.29328863142706 0.371126646987006 3.48476360273948 0.000492572011511426 0.00209381587080755
"PF3D7_0623000" 34.5304042980951 2.30120432614302 0.329957239923958 3.94355440251258 8.02827686570102e-05 0.000400016981925634
"PF3D7_0319000" 55.4167152556094 2.30248909513354 0.397957910509279 3.27293178684827 0.00106438161448132 0.00422106440553416
"PF3D7_1224600" 35.7042627240378 2.30495133265478 0.355938187780653 3.66623019797739 0.000246152361777348 0.00111516652825191
"PF3D7_1339900" 21.358017345365 2.31061605365436 0.38696653996041 3.38689762114433 0.000706877609920008 0.00289420917054658
"PF3D7_1338000" 17.9476135722974 2.31429873387775 0.490922688135664 2.67720104538039 0.00742400725540696 0.0248120537325978
"PF3D7_0217600" 102.279304812253 2.31551960264812 0.379297065369396 3.46830946705833 0.000523743775949734 0.00221077570592902
"PF3D7_1443200" 18.8776937401156 2.31955007911828 0.359420035210919 3.67133145024574 0.000241290180687744 0.00109679187395323
"PF3D7_1430000" 33.6952265397471 2.32157947766215 0.409293162412641 3.22893123811768 0.00124253766720968 0.00486727677990486
"PF3D7_1454600" 27.8454102540886 2.32612524315035 0.36432424807603 3.63995877341 0.000272681696091227 0.00121791435614998
"PF3D7_1442000" 20.6474533905794 2.32825654398225 0.481074688710024 2.76101939086403 0.00576212551450346 0.0198052589541461
"PF3D7_1004200" 152.248093787832 2.32964756488358 0.365668461651475 3.63621067805102 0.000276678074923885 0.00123191931723475
"PF3D7_1429000" 18.8353358266349 2.33314366210289 0.389778638579621 3.42025839835902 0.000625616795454993 0.00259054869411767
"PF3D7_1024000" 40.9607642248239 2.33957168075683 0.51196973523141 2.61650560291684 0.00888349063801979 0.0291175135912444
"PF3D7_1205100" 53.4878942161191 2.34698444715171 0.327271499280998 4.11580125403826 3.85836676406799e-05 0.000204017235794888
"PF3D7_1022400" 538.907965855306 2.34794169744793 0.299110307771641 4.50650366244491 6.59045484049771e-06 3.88922611574273e-05
"PF3D7_0707800" 21.3013494393954 2.35682088479736 0.417825425470485 3.24733920457219 0.00116489465770375 0.00458956685920789
"PF3D7_1439800" 91.3765502610071 2.3585317680692 0.27471161078386 4.94530159898511 7.6026066102133e-07 5.0446076300208e-06
"PF3D7_1405400" 29.1066977523317 2.35924036077339 0.437783215913149 3.10482519970124 0.0019039150531291 0.00721392883292162
"PF3D7_0827900" 568.895367824098 2.36726539041436 0.227182560274468 6.01835540880654 1.76197999697907e-09 1.73532714438992e-08
"PF3D7_1470700" 48.8764502222313 2.37547393193222 0.284104972729869 4.84142857027721 1.28909013751569e-06 8.30052004523419e-06
"PF3D7_1023100" 29.1144340687969 2.37909508419491 0.497372034186227 2.77276362441911 0.00555824783024325 0.0192259545100785
"PF3D7_1316200" 6.9348086275855 2.3838496811768 0.532564079453096 2.59846605238173 0.00936413036596185 0.0305457034299751
"PF3D7_1242600" 46.266447176621 2.38995927794634 0.39609783815669 3.50913118944237 0.000449573091569955 0.00193369738437322
"PF3D7_1320200" 9.4070926464442 2.39309350726826 0.575393027947962 2.42111641887021 0.0154729210687014 0.0479978127336398
"PF3D7_0725000" 26.9485419429259 2.39452484928482 0.294423549030766 4.73645825503957 2.174855138584e-06 1.35238706388977e-05
"PF3D7_0918600" 13.6281314705063 2.40050926502484 0.485473553350966 2.88483122377701 0.0039162355181511 0.0140001560146256
"PF3D7_0719000" 12.6448418905658 2.40203845174144 0.38087513805889 3.68109732466881 0.000232232331891095 0.00106272171389357
"PF3D7_1419200" 39.5495072376871 2.40707960837662 0.452128377509479 3.11212407442203 0.00185746414300485 0.00706745622523733
"PF3D7_1126800" 19.7456871203955 2.41245225905722 0.424463288425421 3.32761936679335 0.000875914549353319 0.00354075116124176
"PF3D7_1418000" 45.6084729933881 2.41304694115754 0.291988457129302 4.83939315632533 1.30236183326959e-06 8.37606469836858e-06
"PF3D7_1002800" 13.6703226214811 2.42002955822606 0.583922693393085 2.43187938111206 0.0150207085210923 0.0468085195093145
"PF3D7_1437400" 35.3450910959945 2.42510241303343 0.441769647772464 3.22589480789191 0.0012557950248343 0.00491213567945611
"PF3D7_1409900" 219.393172244514 2.42553570006669 0.262440153673126 5.43185057665461 5.57726158377475e-08 4.25012328813983e-07
